SHIPMT_ID,ORIG_STATE,ORIG_MA,ORIG_CFS_AREA,DEST_STATE,DEST_MA,DEST_CFS_AREA,NAICS,QUARTER,SCTG,MODE,SHIPMT_VALUE,SHIPMT_WGHT,SHIPMT_DIST_GC,SHIPMT_DIST_ROUTED,TEMP_CNTL_YN,EXPORT_YN,EXPORT_CNTRY,HAZMAT,WGT_FACTOR
0000530,36,408,36-408,36,408,36-408,4244,4,43,05,154,67,9,11,Y,N,N,N,8379.1
0000531,48,206,48-206,48,206,48-206,4244,1,07,04,15494,15769,48,54,N,N,N,N,55.1
0000532,04,536,04-536,04,536,04-536,323,4,29,05,5442,225,11,15,N,N,N,N,22.3
0000533,40,538,40-538,40,538,40-538,4245,1,02,05,301,2067,17,24,N,N,N,N,114.0
0000534,25,148,25-148,36,104,36-104,5111,4,29,14,171,6,115,163,N,N,N,N,218.9
0000535,06,348,06-348,25,148,25-148,334,3,35,11,15684,2,2591,2658,N,N,N,N,133.4
0000536,08,216,08-216,08,216,08-216,5111,4,29,05,3923,26387,22,29,N,N,N,N,106.0
0000537,47,99999,47-99999,47,99999,47-99999,332,1,34,04,178620,20241,118,144,N,N,N,N,41.4
0000538,15,46520,15-46520,15,46520,15-46520,327,1,31,05,976,24188,14,16,N,N,N,N,828.0
0000539,37,99999,37-99999,36,408,36-408,337,3,39,04,56332,8290,546,673,N,N,N,N,402.6
0000540,40,538,40-538,40,99999,40-99999,4235,4,31,05,2754,4783,36,50,N,N,N,N,269.4
0000541,36,408,36-408,18,294,18-294,5111,1,29,14,2,1,646,730,N,N,N,N,136.1
0000542,19,99999,19-99999,18,294,18-294,311,1,43,04,34825,22588,566,672,Y,N,N,N,130.2
0000543,21,99999,21-99999,21,99999,21-99999,212,2,12,04,202,44415,16,16,N,N,N,N,980.4
0000544,23,99999,23-99999,23,99999,23-99999,45431,4,18,05,387,858,10,10,N,N,N,P,17183.4
0000545,20,312,20-312,20,312,20-312,4238,3,34,14,29,1,2,2,N,N,N,N,650.2
0000546,44,148,44-148,25,148,25-148,333,3,34,04,696,50,59,73,N,N,N,N,146.4
0000547,17,99999,17-99999,17,99999,17-99999,325,4,04,05,1786,39679,43,54,N,N,N,N,262.7
0000548,39,99999,39-99999,39,99999,39-99999,4236,1,35,05,6,1,3,4,N,N,N,N,1434.8
0000549,47,400,47-400,47,314,47-314,4239,4,24,14,929,115,139,161,N,N,N,N,439.9
0000550,40,416,40-416,40,416,40-416,4233,4,31,05,2168,48702,3,5,N,N,N,N,437.8
0000551,17,176,17-176,17,176,17-176,326,1,24,05,4404,6182,18,22,N,N,N,N,201.2
0000552,01,99999,01-99999,37,99999,37-99999,4238,4,36,14,338,23,549,638,N,N,N,N,2624.5
0000553,56,99999,56-99999,56,99999,56-99999,323,2,30,04,528,10,72,72,N,N,N,N,115.4
0000554,34,428,34-428,17,176,17-176,324,4,19,06,90477,173548,670,868,N,N,N,P,592.7
0000555,48,41700,48-41700,48,41700,48-41700,4233,3,31,04,34,380,3,3,N,N,N,N,1511.4
0000556,42,428,42-428,42,428,42-428,311,1,07,04,4670,10934,4,7,N,N,N,N,64.2
0000557,08,99999,08-99999,08,99999,08-99999,4242,4,21,05,108,27,5,9,N,N,N,H,229.3
0000558,25,148,25-148,06,488,06-488,333,4,38,14,522,9,2670,3160,N,N,N,N,84.7
0000559,45,16700,45-16700,12,45300,12-45300,4541,1,40,14,420,14,370,466,N,N,N,N,227.4
0000560,37,268,37-268,48,288,48-288,313,4,30,04,22422,16700,957,1111,N,Y,O,N,73.8
0000561,09,408,09-408,09,99999,09-99999,4238,3,36,04,84,1,39,55,N,N,N,N,2024.5
0000562,40,416,40-416,40,99999,40-99999,337,1,39,05,1765,830,71,81,N,N,N,N,20.4
0000563,25,148,25-148,34,408,34-408,4239,4,40,14,224,25,247,326,N,N,N,N,698.1
0000564,23,99999,23-99999,23,99999,23-99999,327,2,31,05,176,23,8,8,N,N,N,N,357.3
0000565,46,99999,46-99999,46,99999,46-99999,327,4,31,04,5109,44002,29,45,N,N,N,N,26.2
0000566,32,99999,32-99999,32,99999,32-99999,324,1,17,04,13198,28171,3,3,N,N,N,P,4.9
0000567,34,408,34-408,34,408,34-408,327,1,31,05,333,2199,5,5,N,N,N,N,109.0
0000568,21,178,21-178,21,178,21-178,4237,4,43,05,152,4,5,5,N,N,N,N,644.6
0000569,06,488,06-488,12,99999,12-99999,312,2,08,04,32478,38986,1993,2399,N,N,N,N,432.1
0000570,47,400,47-400,47,400,47-400,5111,4,29,05,2053,811,34,42,N,N,N,N,94.3
0000571,20,99999,20-99999,20,99999,20-99999,339,2,38,14,189,3,83,96,N,N,N,N,452.1
0000572,06,99999,06-99999,22,406,22-406,315,1,30,14,1109,9,1886,2218,N,N,N,N,15.4
0000573,21,99999,21-99999,37,99999,37-99999,336,3,34,04,31654,18024,541,673,N,N,N,N,339.5
0000574,29,476,29-476,36,160,36-160,332,2,33,14,159,11,660,752,N,N,N,N,1500.1
0000575,29,476,29-476,17,176,17-176,339,2,38,11,83100,1039,269,645,N,Y,O,N,45.6
0000576,42,408,42-408,42,428,42-428,322,3,28,04,641,1986,26,32,N,N,N,N,96.0
0000577,15,46520,15-46520,15,46520,15-46520,4233,1,26,05,1082,483,4,5,N,N,N,N,639.6
0000578,34,408,34-408,34,408,34-408,312,4,07,05,13583,58630,22,28,N,N,N,N,254.0
0000579,05,99999,05-99999,13,99999,13-99999,4541,4,07,14,32,1,408,570,N,N,N,N,803.7
0000580,47,400,47-400,51,40060,51-40060,333,1,34,14,1836,1,518,624,N,N,N,N,53.8
0000581,18,294,18-294,55,99999,55-99999,4234,2,23,14,2061,136,329,390,N,N,N,N,29847.7
0000582,21,99999,21-99999,21,99999,21-99999,212,4,15,04,2716,72424,28,35,N,N,N,N,28.5
0000583,33,148,33-148,25,148,25-148,4237,2,34,05,2367,385,38,50,N,N,N,N,307.4
0000584,29,476,29-476,29,476,29-476,212,1,12,05,147,35807,4,6,N,N,N,N,82.1
0000585,04,99999,04-99999,04,99999,04-99999,323,1,29,05,43,1,4,4,N,N,N,N,44.6
0000586,06,348,06-348,06,348,06-348,311,2,04,05,8468,57527,25,31,N,N,N,N,281.8
0000587,49,99999,49-99999,32,99999,32-99999,4247,2,18,05,601,1568,122,151,N,N,N,P,213.2
0000588,09,408,09-408,09,408,09-408,4237,3,32,05,140,27,16,20,N,N,N,N,325.4
0000589,27,378,27-378,39,178,39-178,322,1,27,04,10374,47924,634,756,N,N,N,N,153.1
0000590,22,99999,22-99999,22,99999,22-99999,4244,1,07,05,12709,12094,7,7,Y,N,N,N,225.9
0000591,51,99999,51-99999,51,99999,51-99999,4247,3,33,14,36,22,6,6,N,N,N,N,682.3
0000592,48,206,48-206,48,206,48-206,4233,2,26,05,14018,48375,25,36,N,N,N,N,56.1
0000593,06,99999,06-99999,06,99999,06-99999,321,3,26,04,582,56027,14,24,N,N,N,N,148.4
0000594,29,99999,29-99999,05,99999,05-99999,45431,2,19,05,305,628,19,27,N,N,N,H,305.3
0000595,19,99999,19-99999,19,99999,19-99999,333,1,34,04,2208,440,19,22,N,N,N,N,196.1
0000596,27,378,27-378,06,348,06-348,334,4,38,14,176,1,1542,1955,N,Y,O,N,666.5
0000597,51,40060,51-40060,51,40060,51-40060,4244,1,43,05,44,66,16,21,Y,N,N,N,1366.8
0000598,04,38060,04-38060,04,38060,04-38060,4931,1,43,04,106450,20026,5,5,N,N,N,N,102.3
0000599,06,472,06-472,06,488,06-488,4238,2,43,04,954,113,66,88,N,N,N,N,7181.4
0000600,18,99999,18-99999,17,176,17-176,4235,3,32,05,3875,7282,90,114,N,N,N,N,117.6
0000601,41,99999,41-99999,41,440,41-440,312,2,08,14,165,33,163,181,N,N,N,N,1233.5
0000602,29,99999,29-99999,29,99999,29-99999,212,1,12,04,133,39293,14,22,N,N,N,N,282.1
0000603,06,348,06-348,06,348,06-348,334,3,35,04,4630,14,35,38,N,N,N,N,294.8
0000604,48,99999,48-99999,25,99999,25-99999,4541,1,36,14,107,4,1543,1805,N,N,N,N,7247.4
0000605,36,408,36-408,55,376,55-376,331,3,32,04,29158,6932,754,934,N,N,N,N,44.3
0000606,20,556,20-556,20,99999,20-99999,4232,2,24,04,115,16,255,322,N,N,N,N,286.1
0000607,36,408,36-408,34,428,34-428,311,3,06,04,18986,17532,102,121,Y,N,N,N,26.4
0000608,36,408,36-408,12,99999,12-99999,332,2,33,04,10858,6171,1024,1202,N,N,N,N,121.6
0000609,26,99999,26-99999,26,99999,26-99999,4235,3,32,04,14,5,147,169,N,N,N,N,1008.1
0000610,31,420,31-420,31,420,31-420,4232,1,24,04,754,541,2,2,N,N,N,N,113.4
0000611,12,370,12-370,36,104,36-104,4249,1,03,04,65,54,1237,1492,Y,N,N,N,397.9
0000612,12,422,12-422,12,45300,12-45300,312,2,07,05,23088,51635,74,81,N,N,N,N,204.2
0000613,42,430,42-430,44,148,44-148,339,2,40,14,87,19,437,517,N,N,N,N,504.5
0000614,45,273,45-273,45,273,45-273,326,3,24,04,81920,26238,29,32,N,N,N,N,97.0
0000615,25,148,25-148,23,99999,23-99999,4244,3,43,05,710,417,84,92,Y,N,N,N,3249.9
0000616,42,430,42-430,42,430,42-430,4237,1,43,05,530,8,12,14,N,N,N,N,1040.7
0000617,48,13140,48-13140,55,376,55-376,332,4,33,04,45876,16535,965,1197,N,N,N,N,41.0
0000618,05,99999,05-99999,29,99999,29-99999,325,1,22,05,13506,46175,221,302,N,N,N,N,439.5
0000619,01,99999,01-99999,48,29700,48-29700,314,3,30,04,4202,2767,847,992,N,N,N,N,94.4
0000620,05,99999,05-99999,34,408,34-408,4239,3,40,04,1558,220,1162,1387,N,N,N,N,231.1
0000621,47,314,47-314,47,314,47-314,4244,4,07,05,4922,1135,4,4,N,N,N,N,42.8
0000622,09,99999,09-99999,09,99999,09-99999,45431,4,18,05,755,1447,7,7,N,N,N,P,397.2
0000623,29,99999,29-99999,29,99999,29-99999,45431,4,19,05,236,573,13,13,N,N,N,H,143.0
0000624,19,99999,19-99999,42,428,42-428,325,4,23,06,17340,37803,813,1012,N,N,N,N,97.4
0000625,26,99999,26-99999,26,99999,26-99999,323,4,30,04,352,16,8,8,N,N,N,N,874.5
0000626,20,99999,20-99999,20,99999,20-99999,339,2,38,14,143,1,43,59,N,N,N,N,68.0
0000627,13,99999,13-99999,13,99999,13-99999,4242,3,21,05,34,3,6,8,N,N,N,H,1210.3
0000628,41,99999,41-99999,53,99999,53-99999,327,3,31,05,1015,32421,5,10,N,N,N,N,178.3
0000629,23,99999,23-99999,23,99999,23-99999,325,4,20,04,313,437,10,10,N,N,N,H,60.8
0000630,06,348,06-348,06,99999,06-99999,212,1,13,04,790,59434,120,158,N,N,N,N,204.7
0000631,48,206,48-206,48,206,48-206,4239,1,41,05,3293,19767,32,36,N,N,N,N,163.2
0000632,37,99999,37-99999,13,496,13-496,4242,1,23,14,758,32,254,305,N,N,N,N,356.0
0000633,41,99999,41-99999,53,99999,53-99999,336,1,36,04,13171,3391,292,385,N,Y,C,N,150.3
0000634,42,428,42-428,34,428,34-428,4244,1,05,04,54,24,16,19,Y,N,N,N,894.9
0000635,17,99999,17-99999,47,99999,47-99999,311,3,07,04,25217,42887,404,518,Y,N,N,N,89.6
0000636,55,99999,55-99999,48,288,48-288,332,4,32,14,4040,165,1052,1306,N,N,N,N,1051.8
0000637,12,422,12-422,39,184,39-184,323,1,29,04,1319,284,849,982,N,N,N,N,72.4
0000638,24,99999,24-99999,24,99999,24-99999,4237,1,34,05,46,23,8,8,N,N,N,N,883.6
0000639,41,440,41-440,06,99999,06-99999,4931,4,30,04,102550,14673,567,677,N,N,N,N,96.2
0000640,36,408,36-408,36,408,36-408,339,3,40,04,2426,1826,43,49,N,N,N,N,232.0
0000641,42,99999,42-99999,06,348,06-348,311,2,06,04,30072,31001,2286,2613,N,N,N,N,569.4
0000642,42,99999,42-99999,29,99999,29-99999,333,4,34,04,25084,11149,981,1107,N,N,N,N,81.8
0000643,22,406,22-406,17,176,17-176,334,4,38,14,246,1,840,1332,N,Y,O,N,10.1
0000644,37,99999,37-99999,37,99999,37-99999,312,2,07,05,446,896,27,34,N,N,N,N,3064.5
0000645,22,406,22-406,22,406,22-406,4242,2,21,14,62,12,3,4,N,N,N,H,1744.0
0000646,06,348,06-348,06,41740,06-41740,4246,3,24,04,33719,32422,118,131,N,N,N,N,1222.6
0000647,18,99999,18-99999,26,266,26-266,4242,4,21,05,2131,110,144,185,N,N,N,N,172.3
0000648,36,408,36-408,36,408,36-408,324,3,19,04,1303,48241,22,28,N,N,N,N,53.1
0000649,06,472,06-472,06,472,06-472,4247,3,18,05,1391,2908,21,21,N,N,N,P,2496.9
0000650,37,172,37-172,23,99999,23-99999,326,4,31,04,42404,39269,1051,1273,N,Y,C,N,56.1
0000651,17,176,17-176,39,99999,39-99999,4244,1,07,14,167,51,228,256,N,N,N,N,928.5
0000652,18,99999,18-99999,18,99999,18-99999,4245,1,02,04,5967,48921,46,58,N,N,N,N,114.1
0000653,26,220,26-220,26,99999,26-99999,4931,2,34,05,121,3,227,264,N,N,N,N,79.9
0000654,17,176,17-176,17,176,17-176,45431,3,19,05,317,1277,19,22,N,N,N,H,1699.0
0000655,13,122,13-122,16,99999,16-99999,4231,2,35,14,206,2,1744,2131,N,N,N,N,14001.3
0000656,12,99999,12-99999,13,99999,13-99999,321,2,26,04,14622,52771,113,137,N,N,N,N,42.4
0000657,31,99999,31-99999,29,99999,29-99999,311,4,05,04,91803,38832,274,311,Y,N,N,N,36.0
0000658,47,400,47-400,01,99999,01-99999,4245,2,03,05,24979,42322,303,351,N,N,N,N,414.7
0000659,18,294,18-294,26,220,26-220,4244,1,06,05,1979,1769,255,307,Y,N,N,N,3132.8
0000660,06,488,06-488,06,488,06-488,4238,1,33,04,9217,385,38,48,N,N,N,N,520.7
0000661,17,99999,17-99999,26,220,26-220,324,2,19,06,50915,163999,386,473,N,N,N,H,83.4
0000662,31,420,31-420,20,99999,20-99999,4249,2,23,05,7355,1396,136,171,N,N,N,N,97.5
0000663,29,99999,29-99999,29,99999,29-99999,5111,3,29,05,2124,739,29,33,N,N,N,N,14.1
0000664,26,266,26-266,37,268,37-268,4238,4,34,04,34729,7476,552,762,N,N,N,N,1140.1
0000665,27,378,27-378,27,99999,27-99999,311,3,04,04,7115,48903,98,115,N,N,N,N,73.9
0000666,46,99999,46-99999,46,99999,46-99999,45431,2,19,05,134,26,31,31,Y,N,N,H,143.1
0000667,31,99999,31-99999,31,99999,31-99999,4248,2,08,05,124,177,81,113,N,N,N,N,399.2
0000668,06,348,06-348,06,348,06-348,4244,2,43,05,5497,5148,19,22,Y,N,N,N,751.6
0000669,29,99999,29-99999,01,99999,01-99999,327,4,31,04,103,99,341,510,N,N,N,N,29.6
0000670,53,500,53-500,53,500,53-500,4233,3,26,05,266,43,25,29,N,N,N,N,928.1
0000671,25,148,25-148,25,148,25-148,4244,2,07,05,726,673,45,52,N,N,N,N,1101.7
0000672,39,184,39-184,39,184,39-184,4231,3,36,05,279,11,27,35,N,N,N,N,4731.4
0000673,29,99999,29-99999,29,99999,29-99999,323,4,30,05,5,1,15,15,N,N,N,N,395.6
0000674,39,198,39-198,13,122,13-122,551114,4,23,14,18,2,440,574,N,N,N,N,29613.3
0000675,21,99999,21-99999,21,99999,21-99999,4249,2,09,05,58263,3729,113,134,N,N,N,N,32.8
0000676,49,99999,49-99999,32,332,32-332,322,3,28,04,183,231,150,166,N,N,N,N,166.0
0000677,27,99999,27-99999,27,378,27-378,4231,4,36,05,3211,585,15,17,N,N,N,N,415.7
0000678,18,99999,18-99999,18,99999,18-99999,4248,2,08,05,1000,2004,12,12,N,N,N,N,292.5
0000679,19,99999,19-99999,36,99999,36-99999,333,1,34,04,13543,2868,831,978,N,N,N,N,296.4
0000680,09,408,09-408,13,122,13-122,4232,3,39,14,1121,32,770,927,N,N,N,N,75.9
0000681,01,380,01-380,50,99999,50-99999,339,3,39,04,5508,381,1231,1470,N,N,N,N,366.0
0000682,42,430,42-430,36,408,36-408,321,4,26,05,874,2483,306,362,N,N,N,N,39.9
0000683,04,38060,04-38060,29,476,29-476,326,3,24,04,74830,6957,1252,1510,N,N,N,N,62.1
0000684,51,40060,51-40060,51,40060,51-40060,325,3,23,04,4152,50461,5,7,N,N,N,H,33.4
0000685,13,122,13-122,19,99999,19-99999,4541,1,36,14,339,21,849,1157,N,N,N,N,2686.7
0000686,27,378,27-378,17,176,17-176,4236,2,35,04,27054,4307,349,414,N,N,N,N,233.3
0000687,42,408,42-408,42,428,42-428,212,4,13,04,214,50528,36,45,N,N,N,N,731.6
0000688,29,99999,29-99999,17,99999,17-99999,4249,1,07,05,20936,42725,210,345,Y,N,N,N,65.2
0000689,04,99999,04-99999,04,99999,04-99999,45431,3,19,05,305,934,23,37,N,N,N,H,232.1
0000690,27,99999,27-99999,19,99999,19-99999,321,1,26,04,7006,53677,343,444,N,N,N,N,77.7
0000691,04,38060,04-38060,04,536,04-536,326,2,24,04,4602,2858,100,108,N,N,N,N,159.3
0000692,12,99999,12-99999,45,273,45-273,4238,1,33,04,31,334,527,646,N,N,N,N,459.8
0000693,08,99999,08-99999,08,99999,08-99999,4231,4,36,14,124,8,97,129,N,N,N,N,10728.8
0000694,34,428,34-428,24,99999,24-99999,4245,1,03,04,10387,52858,78,135,N,N,N,N,32.4
0000695,05,99999,05-99999,22,406,22-406,326,1,24,04,179,4,480,725,N,Y,O,N,130.7
0000696,55,99999,55-99999,27,378,27-378,4249,3,23,05,50,23,64,87,N,N,N,P,3925.1
0000697,42,430,42-430,47,400,47-400,325,3,23,04,1099,497,467,563,N,N,N,P,34.1
0000698,29,99999,29-99999,27,99999,27-99999,4249,4,29,14,44,4,413,615,N,N,N,N,28524.4
0000699,13,122,13-122,13,122,13-122,314,3,30,04,849,309,77,92,N,N,N,N,580.1
0000700,39,184,39-184,39,184,39-184,4231,3,40,05,53,5,7,9,N,N,N,N,1086.1
0000701,36,408,36-408,36,408,36-408,4231,1,34,04,325,32,2,3,N,N,N,N,314.5
0000702,17,176,17-176,12,370,12-370,4238,1,34,14,19,1,1204,1440,N,N,N,N,2145.2
0000703,31,420,31-420,31,99999,31-99999,4231,4,36,14,379,44,190,227,N,N,N,N,660.2
0000704,06,348,06-348,06,348,06-348,4931,4,43,05,7792,2864,6,10,N,N,N,N,615.3
0000705,18,176,18-176,18,176,18-176,331,1,32,04,17515,56073,14,17,N,N,N,N,2000.1
0000706,22,99999,22-99999,01,380,01-380,336,3,43,04,227726,25896,176,204,N,Y,O,N,254.9
0000707,54,99999,54-99999,54,99999,54-99999,4238,4,33,04,7522,3526,63,92,N,N,N,N,269.5
0000708,27,378,27-378,48,288,48-288,339,1,40,14,338,7,1033,1207,N,N,N,N,129.7
0000709,09,25540,09-25540,17,176,17-176,331,2,32,04,47891,39255,770,897,N,N,N,N,17.2
0000710,27,378,27-378,47,314,47-314,339,3,38,04,242,24,789,956,Y,N,N,N,24.6
0000711,53,99999,53-99999,22,12940,22-12940,333,3,34,14,4481,106,2085,2710,N,N,N,N,39.2
0000712,12,422,12-422,12,422,12-422,4246,3,24,04,5757,6620,12,16,N,N,N,N,18.6
0000713,04,38060,04-38060,04,38060,04-38060,4241,4,43,05,2071,1047,2,3,N,N,N,N,166.2
0000714,48,99999,48-99999,27,378,27-378,4234,1,35,14,38,2,875,1086,N,N,N,N,7092.3
0000715,48,206,48-206,48,12420,48-12420,312,3,07,04,4023,49533,179,194,N,N,N,N,129.6
0000716,18,99999,18-99999,18,99999,18-99999,4249,4,09,05,7580,93,6,9,N,N,N,N,326.2
0000717,01,99999,01-99999,37,99999,37-99999,325,4,24,04,18657,246,316,413,N,N,N,N,35.7
0000718,17,99999,17-99999,21,350,21-350,336,1,36,05,109937,10994,195,255,N,N,N,N,214.6
0000719,42,00000,42-00000,06,348,06-348,324,4,15-19,13,32269,35296,2151,2765,N,Y,O,N,99.7
0000720,06,348,06-348,41,440,41-440,339,4,21,11,315,1,813,954,N,N,N,N,1140.3
0000721,48,99999,48-99999,48,99999,48-99999,339,1,38,14,132,3,82,92,N,N,N,N,3387.6
0000722,32,99999,32-99999,04,38060,04-38060,335,2,35,14,1172,34,611,923,N,N,N,N,76.7
0000723,36,408,36-408,36,408,36-408,4239,2,40,14,38502,1,1,1,N,N,N,N,180.5
0000724,40,538,40-538,22,406,22-406,4245,4,02,08,60228,601084,539,918,N,N,N,N,45.0
0000725,37,172,37-172,37,99999,37-99999,4247,4,17,04,25200,51700,120,156,N,N,N,P,688.1
0000726,53,440,53-440,53,99999,53-99999,327,1,37,04,10357,53137,86,97,N,N,N,N,68.2
0000727,26,99999,26-99999,29,99999,29-99999,339,1,40,04,2180,331,535,640,N,N,N,N,194.2
0000728,36,160,36-160,42,99999,42-99999,333,2,34,14,502,7,227,397,N,N,N,N,258.0
0000729,06,348,06-348,06,348,06-348,321,3,26,05,4323,721,8,13,N,N,N,N,342.1
0000730,53,99999,53-99999,16,99999,16-99999,311,3,06,04,44067,59366,345,414,N,N,N,N,339.4
0000731,45,16700,45-16700,45,16700,45-16700,4541,3,21,05,495,3,18,23,N,N,N,N,163.8
0000732,39,99999,39-99999,39,99999,39-99999,4249,3,09,05,3359,38,7,7,N,N,N,N,655.5
0000733,17,99999,17-99999,17,176,17-176,322,2,28,04,10132,13735,149,197,N,N,N,N,54.3
0000734,10,428,10-428,42,408,42-408,4249,1,40,14,266,25,115,148,N,N,N,N,2904.4
0000735,44,148,44-148,05,99999,05-99999,4235,4,32,04,8109,1756,1234,1456,N,N,N,N,71.7
0000736,06,348,06-348,06,348,06-348,4245,3,06,05,25218,27560,17,20,N,N,N,N,476.4
0000737,47,99999,47-99999,08,216,08-216,4241,1,29,14,24,2,913,1051,N,N,N,N,2512.5
0000738,18,99999,18-99999,18,99999,18-99999,4237,3,34,05,35,1,30,34,N,N,N,N,1361.7
0000739,04,38060,04-38060,04,38060,04-38060,4235,3,33,05,368,159,34,46,N,N,N,N,362.8
0000740,18,99999,18-99999,18,176,18-176,4236,3,35,05,159,2,54,73,N,N,N,N,3785.8
0000741,13,122,13-122,24,47900,24-47900,339,3,31,11,144,1,501,648,N,N,N,N,727.4
0000742,18,99999,18-99999,18,99999,18-99999,4243,4,30,05,2231,275,7,9,N,N,N,N,252.3
0000743,27,378,27-378,27,378,27-378,311,1,06,05,1544,1544,14,19,N,N,N,N,221.7
0000744,34,428,34-428,39,178,39-178,332,1,40,04,253,10,497,603,N,N,N,N,799.3
0000745,27,99999,27-99999,53,500,53-500,332,3,32,14,622,4,1355,1768,N,N,N,N,735.3
0000746,53,440,53-440,53,440,53-440,323,1,29,05,47,1,5,6,N,N,N,N,49.5
0000747,39,178,39-178,18,294,18-294,4235,4,32,04,652,41,77,91,N,N,N,N,1303.6
0000748,39,99999,39-99999,48,99999,48-99999,326,3,24,04,6215,2085,1332,1588,N,N,N,N,290.1
0000749,36,99999,36-99999,34,408,34-408,337,1,26,14,164,7,180,242,N,N,N,N,310.1
0000750,47,314,47-314,47,314,47-314,4243,3,30,05,1772,378,10,21,N,N,N,N,202.1
0000751,23,99999,23-99999,23,99999,23-99999,325,2,20,05,4292,58398,43,62,N,N,N,H,30.2
0000752,45,99999,45-99999,45,273,45-273,212,1,11,04,3138,219366,94,121,N,N,N,N,22.6
0000753,17,99999,17-99999,17,176,17-176,4249,1,43,05,5732,1331,119,144,Y,N,N,N,717.4
0000754,29,312,29-312,19,99999,19-99999,326,4,40,04,362,88,201,282,N,N,N,N,752.0
0000755,19,99999,19-99999,27,99999,27-99999,327,2,31,04,3800,40789,187,236,N,N,N,N,80.9
0000756,39,178,39-178,39,178,39-178,326,3,31,05,354,77,7,9,N,N,N,N,630.1
0000757,36,408,36-408,36,408,36-408,4234,4,38,14,214,3,30,34,N,N,N,N,109.3
0000758,42,408,42-408,42,99999,42-99999,321,2,26,05,1766,24966,68,83,N,N,N,N,111.8
0000759,31,99999,31-99999,31,99999,31-99999,311,2,04,05,1410,3603,216,253,N,N,N,N,288.6
0000760,26,220,26-220,26,220,26-220,4249,4,43,05,7487,822,3,3,N,N,N,N,283.6
0000761,48,288,48-288,19,99999,19-99999,4235,1,32,04,2250,31510,877,1059,N,N,N,N,2352.5
0000762,13,99999,13-99999,12,99999,12-99999,4244,2,43,05,205,257,69,76,N,N,N,N,6783.8
0000763,17,176,17-176,17,176,17-176,4931,4,43,05,25668,26439,12,14,Y,N,N,N,597.2
0000764,42,428,42-428,34,408,34-408,4239,3,41,04,76310,23301,27,38,N,N,N,N,82.9
0000765,24,12580,24-12580,36,408,36-408,4931,3,29,14,856,43,185,225,N,N,N,N,28618.7
0000766,12,45300,12-45300,12,45300,12-45300,4241,1,28,05,286,118,4,5,N,N,N,N,3258.4
0000767,17,176,17-176,18,258,18-258,326,2,26,05,8276,1539,128,139,N,N,N,N,24.7
0000768,16,99999,16-99999,40,416,40-416,326,2,24,04,863,70,1033,1375,N,N,N,N,151.0
0000769,06,348,06-348,06,348,06-348,4234,4,31,14,1027,2,21,295,N,Y,O,N,1820.2
0000770,08,99999,08-99999,21,99999,21-99999,311,2,07,04,59827,36963,1074,1195,Y,N,N,N,133.8
0000771,06,348,06-348,06,348,06-348,325,1,23,04,137425,1439,3,3,N,N,N,P,33.8
0000772,26,266,26-266,48,99999,48-99999,4246,4,39,04,4723,2566,1351,1655,N,N,N,N,30.5
0000773,20,556,20-556,20,556,20-556,4233,2,43,05,2593,1292,4,4,N,N,N,N,418.9
0000774,48,288,48-288,31,99999,31-99999,325,3,22,06,32980,214109,788,1114,N,N,N,N,112.1
0000775,42,99999,42-99999,42,99999,42-99999,312,4,07,05,66,654,33,48,Y,N,N,N,397.5
0000776,39,212,39-212,09,408,09-408,337,2,40,14,26,13,605,709,N,N,N,N,139.9
0000777,26,266,26-266,26,266,26-266,4238,4,36,05,3,1,42,48,N,N,N,N,125.8
0000778,06,260,06-260,06,260,06-260,327,3,31,05,24,24,11,11,N,N,N,N,131.7
0000779,47,99999,47-99999,47,99999,47-99999,322,1,27,04,24615,47043,381,433,N,N,N,N,151.8
0000780,27,99999,27-99999,27,378,27-378,334,4,38,14,6912,22,108,145,N,N,N,N,122.6
0000781,39,212,39-212,21,99999,21-99999,311,3,07,04,36826,241482,125,142,N,N,N,N,445.2
0000782,36,408,36-408,34,428,34-428,325,1,21,14,6206,7,75,90,N,N,N,N,353.6
0000783,24,12580,24-12580,09,408,09-408,333,2,34,14,90,1,219,266,N,N,N,N,933.7
0000784,24,12580,24-12580,24,12580,24-12580,332,1,33,04,803,209,21,29,N,N,N,N,62.5
0000785,17,176,17-176,17,176,17-176,4236,1,39,04,331,29,9,14,N,N,N,N,5887.4
0000786,41,99999,41-99999,06,348,06-348,334,3,35,14,53,1,647,728,N,N,N,N,43.4
0000787,26,220,26-220,26,220,26-220,337,2,33,14,63,2,30,32,N,N,N,N,103.3
0000788,27,99999,27-99999,38,99999,38-99999,4245,1,02,05,6706,57847,21,31,N,N,N,N,34.9
0000789,27,378,27-378,37,99999,37-99999,332,4,40,04,2326,176,1055,1341,N,N,N,H,6909.0
0000790,55,99999,55-99999,49,482,49-482,322,2,28,06,19486,14821,1232,1734,N,N,N,N,1029.2
0000791,45,16700,45-16700,06,348,06-348,334,1,38,11,2882,9,2232,2424,N,N,N,N,7.9
0000792,53,440,53-440,53,440,53-440,4241,1,27,04,1675,5299,2,4,N,N,N,N,13.0
0000793,21,99999,21-99999,21,99999,21-99999,4233,4,35,04,3,1,7,7,N,N,N,N,1102.6
0000794,20,99999,20-99999,29,476,29-476,4234,1,43,14,140,64,393,417,N,N,N,N,525.6
